AKJ.J865.972.J65$T86542.T4.T4.973$Q73.9.KQJ863.KQ4$9.AKQ732.A5.AT82 || E:pass.♣_1.pass.NT_2.pass.♣_3.pass.pass.pass
AK8.JT98643.J84.$J942.AQ.AK3.9863$T63.7.QT76.KQJ72$Q75.K52.952.AT54 || W:pass.pass.pass.pass
97532.KT875.Q.Q6$K.432.T8532.AK54$QJT6.AQ96.KJ96.2$A84.J.A74.JT9873 || S:pass.pass.pass.pass
J87652.KJ..AKJ72$AQ.82.AT973.Q653$K4.QT9643.KQJ2.4$T93.A75.8654.T98 || S:♥_1.pass.♣_2.pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
JT53.AK73.72.J43$A4.QJ2.QJ9.AK976$K72.T9864.K3.Q85$Q986.5.AT8654.T2 || S:pass.pass.pass.pass
5.KT53.QJT9.AQJT$QT83.A6.K85.9632$AKJ6.Q42.A763.K5$9742.J987.42.874 || E:pass.pass.pass.pass
KJT6.KQ985.42.Q9$A2.72.K753.AT643$985.AT63.AQ8.875$Q743.J4.JT96.KJ2 || E:pass.♥_1.pass.♥_3.pass.pass.pass
AT752.J542.J9.Q5$983.K3.AQ6.AK732$K6.QT86.K852.986$QJ4.A97.T743.JT4 || N:pass.pass.pass.pass
A62.8532.K863.86$J3.AT7.A9.KJT432$KQT97.Q.J75.A975$854.KJ964.QT42.Q || S:♠_1.NT_1.pass.♣_2.pass.pass.pass
KQ962.KT763.7.97$874.9852.Q54.AK2$.AQ4.AK9863.T863$AJT53.J.JT2.QJ54 || S:pass.♣_1.pass.pass.pass
KQJ3.A6.AQ.AT972$92.QT9873.J97.K5$A65.4.6542.QJ843$T874.KJ52.KT83.6 || S:pass.pass.pass.pass
KT853.K973.Q7.AQ$A6.T84.AJ95.KJ95$Q97.AJ5.KT862.T7$J42.Q62.43.86432 || E:pass.♠_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
QJ7642.82.K.QT76$K3.AT96.J765.852$T95.J543.QT4.943$A8.KQ7.A9832.AKJ || E:pass.pass.pass.pass
T3.QJ986.K74.A93$A8542.752.AJ6.KJ$KJ.T4.QT85.T6542$Q976.AK3.932.Q87 || W:♣_1.pass.NT_2.pass.♣_3.pass.pass.pass
QJT4.AK.K8743.Q2$A3.QJT874.AQT.A8$K76.965.J.KJT653$9852.32.9652.974 || W:pass.pass.pass.pass
97632.963.T52.AQ$T.QJ87.KQJ83.974$K4.AKT4.A4.KJT82$AQJ85.52.976.653 || S:pass.pass.pass.pass
AT62.A6532.KQ.AJ$K854.KJ.AT.Q8632$J3.T.J8754.KT754$Q97.Q9874.9632.9 || S:pass.pass.pass.pass
KT843.K93.T4.T62$.AQJ8.AQ986.AKJ4$95.T642.KJ.Q9853$AQJ762.75.7532.7 || N:pass.pass.pass.pass
T.AQT2.AKJ973.K6$KJ8652.J.Q.AQ854$Q9743.964.42.JT3$A.K8753.T865.972 || W:pass.pass.pass.pass
A875.JT9.QT3.654$KJ92.A8762.A.J93$4.Q5.KJ742.AKQ72$QT63.K43.9865.T8 || N:♣_1.pass.NT_3.pass.♣_4.pass.pass.pass
KT974.T54.A8.JT5$A2.J63.QJ976.982$QJ63.AK97.K.AQ76$85.Q82.T5432.K43 || W:pass.pass.pass.pass
K92.K5.Q98765.J4$QJ75.AQT2.K4.Q72$AT6.J84.AJT.A865$843.9763.32.KT93 || E:pass.pass.pass.pass
862.6.Q5.QJ98762$QT3.KJT98752.7.4$J754.Q4.JT9843.K$AK9.A3.AK62.AT53 || S:pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
T.KJ7.AQ84.QJT98$8543.AT92.KJ3.K6$KJ6.Q6.T9762.543$AQ972.8543.5.A72 || W:pass.pass.pass.pass
AQT52.AT532.75.Q$763.K7.AQ32.9532$K98.Q64.KT94.T84$J4.J98.J86.AKJ76 || W:pass.pass.pass.pass
Q54.AJ852.JT86.J$T32.KQT97.Q5.843$KJ76.63.A92.A965$A98.4.K743.KQT72 || S:pass.pass.pass.pass
A8754.A9.9432.J4$QT932.JT72.8.K72$KJ.KQ4.KT6.AQT83$6.8653.AQJ75.965 || S:pass.pass.pass.pass
AT2.76.T543.AQT4$53.J93.QJ2.J9863$Q98.8542.K98.752$KJ764.AKQT.A76.K || E:pass.♦_1.pass.pass.pass
AJ.K983.76.AK876$974.A6542.J.9432$Q652.J.AQ953.QJT$KT83.QT7.KT842.5 || W:pass.pass.pass.pass
KJT65.J9.K5.Q942$3.AQ4.AJT82.T753$Q82.K86532.76.A6$A974.T7.Q943.KJ8 || N:pass.pass.pass.pass
K83.QJ4.AJ9.T432$754.K98.Q873.KJ6$Q6.T765.654.A975$AJT92.A32.KT2.Q8 || E:pass.pass.pass.pass
K9532.6.KQ64.T97$QJT6.K52.T82.654$87.AJ84.A97.AK82$A4.QT973.J53.QJ3 || W:♣_1.NT_1.pass.♣_2.pass.pass.pass
.Q64.KJT9765.Q95$AKQT3.T93.Q32.J4$J96542.K82.A4.63$87.AJ75.8.AKT872 || E:♠_1.♦_2.NT_2.pass.♣_3.pass.pass.pass
AJ863..7.KQT9765$T5.T863.Q654.A83$KQ974.J74.KT83.J$2.AKQ952.AJ92.42 || E:pass.♠_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
QJ63.T2.976.AJT5$K7542.K84.A8.982$A8.A753.KQT3.743$T9.QJ96.J542.KQ6 || E:pass.pass.pass.pass
96.Q743.AJ92.542$AK843.95.Q8.AKQ9$T72.AK8.T743.T63$QJ5.JT62.K65.J87 || N:pass.♣_1.pass.pass.pass
KJ42.A3.AT82.982$AT5.T87542..KQJ6$Q3.QJ.KJ9753.AT3$9876.K96.Q64.754 || S:NT_1.pass.♣_2.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
K8.T732.532.KJ65$96532.984.874.87$Q.KQ5.QJT9.AQT43$AJT74.AJ6.AK6.92 || W:♠_1.pass.pass.pass
QT65.J2.AKJT3.Q4$KJ2.KQ96.96.K985$9873.AT74.82.T62$A4.853.Q754.AJ73 || S:pass.pass.pass.pass
AJ65.T987.JT7.J3$K9732.KJ32.93.A6$.Q54.KQ862.KQT42$QT84.A6.A54.9875 || N:pass.pass.pass.pass
KQJ2.Q6.T975.QJ9$A3.KJ932.A82.AK6$96.A75.QJ43.T532$T8754.T84.K6.874 || S:♦_1.♥_1.pass.pass.pass
32.AK3.AKQT52.Q5$J5.QJ864.9.J9863$QT974.T75.J84.74$AK86.92.763.AKT2 || N:NT_2.pass.♣_3.pass.pass.pass
AJT9742.A32.63.Q$K.QJT97.J8542.T5$83.65.AKT9.AK942$Q65.K84.Q7.J8763 || S:NT_1.pass.♣_2.pass.pass.pass
64.AK3.AKJ532.85$K.Q9865.T6.KT632$Q7532.JT42.8.AQ7$AJT98.7.Q974.J94 || E:pass.NT_1.pass.♣_2.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
QJT73.AT72.32.T4$AK85.Q4.J65.AQ72$94.J95.AKQT84.63$62.K863.97.KJ985 || N:pass.pass.pass.pass
KT987.Q54.83.T65$AQJ64.T86.QT4.Q8$2.97.AKJ652.K943$53.AKJ32.97.AJ72 || W:♥_1.pass.♥_3.pass.pass.pass
96.AK9642.KQ3.Q5$AJ42.Q5.982.AJ93$QT8.T7.T5.KT7642$K753.J83.AJ764.8 || N:♥_1.pass.NT_1.pass.♣_2.pass.pass.pass
A982.J.K65.AT832$KT7543.Q3.QT9.Q5$J.K952.AJ8742.96$Q6.AT8764.3.KJ74 || N:pass.♥_1.pass.pass.pass
JT2.AQ3.KQJT3.AQ$Q84.85.A952.8643$AK6.KJ97.74.T975$9753.T642.86.KJ2 || W:pass.pass.pass.pass
93.K764.JT93.A65$AQ7.AT2.42.QJT84$KT542.J853.875.7$J86.Q9.AKQ6.K932 || W:NT_1.pass.♣_2.pass.pass.pass
Q.642.QJ72.AJ963$52.AQJ3.854.K752$AKT9643.98.3.T84$J87.KT75.AKT96.Q || W:pass.♠_2.pass.NT_2.pass.♣_3.pass.pass.pass
A7.QJ76.T953.742$KQ86.KT2.J82.986$T94.A3.KQ764.AQT$J532.9854.A.KJ53 || W:pass.NT_1.pass.pass.pass
QJ952.J3.K53.963$T87.AK92.QJ2.K85$AK64.QT54.9874.4$3.876.AT6.AQJT72 || N:♣_1.pass.pass.pass
AQJ9.A87.T94.JT9$8543.KQJ962.8.54$K76.54.Q752.8732$T2.T3.AKJ63.AKQ6 || S:♦_1.pass.pass.pass
KQT4.9.KQ53.Q653$J765.AKJ4.J94.KJ$2.Q852.T762.T942$A983.T763.A8.A87 || W:pass.pass.pass.pass
AK62.J.J2.A98762$JT9.AT43.A8763.5$753.Q972.KT4.QJ4$Q84.K865.Q95.KT3 || E:pass.pass.pass.pass
T63.84.T543.T643$AJ85.AKT3.A7.J82$K972.Q752.J.AK97$Q4.J96.KQ9862.Q5 || N:pass.pass.pass.pass
QJ73.Q.J964.9542$A5.T9765.K75.A87$K98642.8.A32.QT6$T.AKJ432.QT8.KJ3 || E:♥_1.pass.NT_2.pass.♣_3.pass.pass.pass
K753.4.AT42.KQ72$J.Q986.Q763.JT95$T98642.J7.98.A84$AQ.AKT532.KJ5.63 || S:pass.♦_1.pass.pass.pass
J9843.Q.A7.AJ854$KT6.K432.K94.KT2$Q.A876.QJ652.963$A752.JT95.T83.Q7 || W:pass.pass.pass.pass
JT9862.KQ82.A.A8$.T64.QT94.KT9632$AQ74.A973.7653.7$K53.J5.KJ82.QJ54 || W:♦_1.pass.pass.pass
T64.95.J54.AT982$9875.J642.A9.653$K32.A7.QT73.KQ74$AQJ.KQT83.K862.J || E:pass.pass.pass.pass
KQ62.AT83.JT8.62$AJ94.Q752.A.JT85$83.KJ9.K9432.Q74$T75.64.Q765.AK93 || S:pass.pass.pass.pass
K874.764.62.AJ64$AQ9653.85.A93.Q5$T2.A.KJT854.KT97$J.KQJT932.Q7.832 || N:pass.pass.pass.pass
63.AKT532.Q83.52$AK2.Q8.AJT6.AKQT$QT74.964.9742.76$J985.J7.K5.J9843 || W:pass.pass.pass.pass
AK5.43.7632.KJ98$Q8.9762.AKQ.AQ54$JT973.AKQ85.54.2$642.JT.JT98.T763 || W:pass.♠_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
843.4.AKT864.543$AJT62.J87.952.AK$K5.AKQ92.Q3.J762$Q97.T653.J7.QT98 || E:♠_1.pass.pass.pass
Q8643.Q762.K5.75$K92.AK4.943.QJT8$AJT7.53.872.AK93$5.JT98.AQJT6.642 || E:pass.pass.pass.pass
Q64.93.AJ76.9643$KJ975.Q84.984.K8$A3.T65.Q53.AQJ75$T82.AKJ72.KT2.T2 || E:pass.♦_1.pass.NT_2.pass.♣_3.pass.pass.pass
AJ3.KJT92.T.AK53$Q8642.8754.KQ3.4$KT9.A6.J972.JT87$75.Q3.A8654.Q962 || E:pass.♥_1.pass.NT_1.pass.♣_2.pass.pass.pass
AJ8.K86.96.AK732$KQ732.QT73.53.Q8$T96.J2.AQT84.JT4$54.A954.KJ72.965 || N:NT_1.pass.♣_2.pass.pass.pass
KT652.5.KT6.Q743$984.KT84.872.K62$AQ7.AQ6.J953.JT8$J3.J9732.AQ4.A95 || N:pass.♥_1.pass.NT_1.pass.♣_2.pass.pass.pass
984.J.QJ76432.Q8$T32.AK84.KT.A974$AQ65.T96.985.K52$KJ7.Q7532.A.JT63 || W:♥_1.pass.♣_2.pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
QT65..J9875.KJT6$.AK9432.64.Q8754$KJ43.QT6.AKT32.2$A9872.J875.Q.A93 || W:♠_1.pass.♣_2.pass.♠_2.pass.NT_2.pass.♣_3.pass.pass.pass
A862.KT72.862.A3$73.Q64.AQ973.KT6$QJ54.983.4.QJ842$KT9.AJ5.KJT5.975 || N:pass.pass.pass.pass
T63.AT54.432.T87$AKJ752.8.K976.95$Q8.QJ9632.Q5.K42$94.K7.AJT8.AQJ63 || E:♠_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
QT2.AK.AJT865.76$AJ54.94.KQ3.AK95$96.T8765.94.QT82$K873.QJ32.72.J43 || E:NT_1.pass.pass.pass
52.AT43.73.KT954$J76.Q5.9862.A732$KQ84.J87.KQJT.J6$AT93.K962.A54.Q8 || W:pass.pass.pass.pass
A98.AK3.KT6.AQJ6$T643.96.J983.K73$KQJ5.T52.AQ7.T84$72.QJ874.542.952 || W:pass.pass.pass.pass
A764.QT3.98.J765$T532.AJ87.6.AK93$Q98.K952.AJ54.QT$KJ.64.KQT732.842 || N:pass.pass.pass.pass
Q43.JT.9632.Q853$AJ65.AQ7542.AT7.$KT7.86.J84.AKT64$982.K93.KQ5.J972 || S:pass.♥_1.pass.pass.pass
AK.KQ42.9863.AT4$QJ8652.6.AQ.KJ65$T973.T853.72.932$4.AJ97.KJT54.Q87 || N:NT_1.pass.pass.pass
7.AQJ764.A82.AK5$KJ54.92.Q753.JT6$QT962.KT53.T6.Q3$A83.8.KJ94.98742 || S:pass.pass.pass.pass
AJ.964.AQJ9.8753$K98743.J.T753.KT$QT.KT7.K642.QJ96$652.AQ8532.8.A42 || S:♦_1.pass.pass.pass
T5.A932.A3.T9764$QJ6.QT4.J87642.K$AK9832.876.95.A8$74.KJ5.KQT.QJ532 || N:pass.pass.pass.pass
T2.QJ732.KJ.AQ73$KQ3.AT95.Q6.JT42$J975..A8532.K865$A864.K864.T974.9 || E:pass.♥_1.pass.♠_1.pass.♣_2.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
AJ754.KQ.T94.K98$K32.9532.J86.QT5$QT98.AT74.A72.42$6.J86.KQ53.AJ763 || S:pass.♣_1.pass.pass.pass
Q65.QT3.KT54.QT9$T7.K98.Q872.K632$J94.A764.A63.J75$AK832.J52.J9.A84 || N:pass.♠_1.pass.pass.pass
AK86.A54.9.KJ543$J5.KJT3.KQJT.QT8$Q943.72.A87652.2$T72.Q986.43.A976 || W:pass.pass.pass.pass
J962.732.KQT87.2$K75.AJ65.J.AKQT3$Q.Q94.A9432.J865$AT843.KT8.65.974 || E:pass.pass.pass.pass
KQ86.A87.A42.KT5$JT743.T652.K6.82$A5.KQJ.98.QJ9764$92.943.QJT753.A3 || N:NT_1.pass.♣_2.pass.pass.pass
QJ843.J987.AKT8.$AKT6.T43.QJ32.97$752.K2.7.AJT8532$9.AQ65.9654.KQ64 || E:pass.♠_1.pass.♣_2.pass.♠_2.pass.NT_2.pass.♣_3.pass.pass.pass
95.A62.AJT3.AKQT$AT63.JT9.K52.J75$J874.7.9764.6432$KQ2.KQ8543.Q8.98 || E:♣_1.pass.NT_2.pass.♣_3.pass.pass.pass
2.J532.A765.JT94$KJ.AQ.KT982.7532$AQT863.T96.4.A86$9754.K874.QJ3.KQ || S:♠_1.pass.NT_1.pass.♣_2.pass.pass.pass
KQ7.Q52.654.T932$642.A64.AQJ93.K6$JT53.JT98.2.QJ87$A98.K73.KT87.A54 || S:pass.NT_1.pass.♣_2.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
.KJ5.A953.QJ8654$AK97632.Q8.J7.K2$T84.AT932.KQ4.T7$QJ5.764.T862.A93 || E:NT_1.pass.pass.pass
T.Q9832.43.KQJ32$Q8753.AT765.75.A$J42.K4.AKQ92.974$AK96.J.JT86.T865 || N:pass.♦_1.pass.pass.pass
AK76.KJ753.KJT.6$983.A.876.AQJT53$Q2.QT9842.4.8742$JT54.6.AQ9532.K9 || N:♥_1.pass.NT_1.pass.♣_2.pass.pass.pass
J8643.Q5.AJ543.4$K.AKJT2.T.T98632$AQ7.763.K876.KJ7$T952.984.Q92.AQ5 || N:pass.♣_1.pass.NT_2.pass.♣_3.pass.pass.pass
J6.J853.J632.AJ2$K9853.Q642.85.54$7.AT9.QT974.K763$AQT42.K7.AK.QT98 || N:pass.♠_1.pass.NT_1.pass.♣_2.pass.pass.pass
K8.J54.A42.KQ764$97642.KQ763.QJ7.$QJ53.98.K8.AT832$AT.AT2.T9653.J95 || W:pass.pass.pass.pass
AT85.7.KJ532.T93$K93.8653.AQT96.2$QJ742.AKJ94.7.AQ$6.QT2.84.KJ87654 || S:♠_1.pass.pass.pass
AQ4.KQ72.J53.QT8$KJ83.94.A982.J74$92.8653.T64.K963$T765.AJT.KQ7.A52 || W:pass.pass.pass.pass
T6.J653.KJ8643.6$A84.KT72.7.AJ843$KQ975.A9.AT95.95$J32.Q84.Q2.KQT72 || E:pass.pass.pass.pass
Q2.75.9853.A7542$AK974.AKQ94.T2.Q$J865.6.AKQ.K9863$T3.JT832.J764.JT || N:pass.pass.pass.pass
KQJ9.T93.AQT86.8$T85432.A4.95.AK7$A76.K875.K72.952$.QJ62.J43.QJT643 || E:♠_1.pass.NT_1.pass.♣_2.pass.pass.pass
JT3.A876.AQ.QT86$2.Q532.KJ875.K93$AK874.JT.T942.J4$Q965.K94.63.A752 || N:pass.pass.pass.pass
AK6.JT3.T86.Q975$952.874.A974.842$JT843.A62.2.AKT6$Q7.KQ95.KQJ53.J3 || E:pass.pass.pass.pass
QJ5.A63.KJ73.T74$T94.KJT.962.A863$K73.Q872.AQT85.2$A862.954.4.KQJ95 || S:pass.pass.pass.pass
7.T7532.K74.KJ83$T954.QJ6.AT86.AQ$J3.AK94.Q53.T742$AKQ862.8.J92.965 || N:pass.♠_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
9.KQ754.AKQ.KQT9$J5.T.JT9832.J842$K642.A832.76.A53$AQT873.J96.54.76 || W:pass.pass.pass.pass
72.J.AQJ763.QT82$AKJ9843.K9.T5.94$Q65.AQ8754.K2.A6$T.T632.984.KJ753 || S:♥_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
J43.KQ82.2.AQT84$QT7.64.K86.J9632$AK92.AJ7.AT953.5$865.T953.QJ74.K7 || E:pass.pass.pass.pass
AQ6.T3.Q764.AJ98$93.974.K98.T7642$T82.AQ85.JT52.K3$KJ754.KJ62.A3.Q5 || N:pass.♠_1.pass.pass.pass
T98765.43.AK64.A$4.JT8.QT832.9862$KQ32.AQ652.J5.T3$AJ.K97.97.KQJ754 || S:♥_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
J52.T5432.Q84.62$84.AQJ96..AKJT97$Q73.K87.A53.Q853$AKT96..KJT9762.4 || E:♥_1.pass.♠_1.pass.♣_2.pass.♠_2.pass.NT_2.pass.♣_3.pass.pass.pass
A4.AQT72.A2.J543$K752.9653.95.A97$QJT.K.T8643.Q862$9863.J84.KQJ7.KT || S:pass.pass.pass.pass
96.QJ72.A3.QJ752$542.9543.K8764.4$J8.AKT86.JT9.T63$AKQT73..Q52.AK98 || W:♠_1.pass.pass.pass
A632.3.93.AJT854$KQ7.Q986.A65.K92$J54.AJ752.QJ72.7$T98.KT4.KT84.Q63 || S:pass.pass.pass.pass
KQJ75.852.A4.AJT$A8.KT.T9765.Q643$T2.AJ9643.KQ83.2$9643.Q7.J2.K9875 || E:pass.♠_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
Q3.J875.KJ87.KT9$T982.QT4.Q942.42$A54.AK.AT653.873$KJ76.9632..AQJ65 || W:pass.NT_1.pass.♣_2.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
QJ8.K5.Q4.KQT632$92.Q9642.KT9.A94$A764.J873.8762.7$KT53.AT.AJ53.J85 || S:pass.♣_1.pass.NT_2.pass.♣_3.pass.pass.pass
Q842.T7.JT72.A98$J.KJ653.Q63.QT32$963.984.85.K7654$AKT75.AQ2.AK94.J || S:pass.pass.pass.pass
A2.K62.JT9876.KJ$Q85.Q953.52.9842$J97643.8.A.QT753$KT.AJT74.KQ43.A6 || W:♥_1.pass.pass.pass
J97.AJ6542.Q98.K$Q862.Q3.J643.982$AT54.T.AKT75.653$K3.K987.2.AQJT74 || E:pass.♥_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
AT93.KQ.T98.QT52$KJ8764.84.53.K63$Q52.J952.KQ6.J84$.AT763.AJ742.A97 || S:♣_1.pass.pass.pass
J542.Q.AT9.QJ754$T.AJT9.86542.T63$7.8765432.K3.A82$AKQ9863.K.QJ7.K9 || W:pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
T8632.53.JT65.Q6$Q95.A87.A72.J853$K74.K92.943.AT94$AJ.QJT64.KQ8.K72 || N:pass.♥_1.pass.♣_2.pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
AQ982.9.AKQ987.6$T764.AK62.T6.AQ3$J5.QJ843.32.JT84$K3.T75.J54.K9752 || E:pass.♠_1.pass.NT_1.pass.♣_2.pass.pass.pass
4.T85.J9853.A986$A973.KJ2.KT42.42$86.AQ64.A76.QT53$KQJT52.973.Q.KJ7 || E:pass.pass.pass.pass
KQ95.AKQ7.AK63.Q$4.953.J98742.A94$863.84.Q5.JT8752$AJT72.JT62.T.K63 || N:♣_2.pass.pass.pass
Q5.KT764.AJT.643$AK8.A92.Q5432.AK$J942.J85.876.J87$T763.Q3.K9.QT952 || E:NT_2.pass.♣_3.pass.pass.pass
Q2.K8532.QJ84.87$KJ975.64.95.K964$T84.AQ7.K3.QJT53$A63.JT9.AT762.A2 || W:pass.pass.pass.pass
3.843.AQJ75.KQ76$A94.KQJ75.962.J3$J652.6.KT843.854$KQT87.AT92..AT92 || S:pass.♥_1.pass.♣_2.pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
75.Q8.KQJ82.AT95$AKT83.KJT.T43.K7$J942.A654.A95.63$Q6.9732.76.QJ842 || W:pass.pass.pass.pass
K42.K9765.KQ3.94$Q753.AJT842.96.K$AT96.Q.A72.AQ752$J8.3.JT854.JT863 || N:♥_1.pass.♣_2.pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
A5.Q42.KT94.K973$JT62.AT753.5.J85$Q843.K98.Q8762.T$K97.J6.AJ3.AQ642 || N:pass.NT_1.pass.pass.pass
J6.AQ.AQ6.QJT542$743..T9873.AK986$AQT52.T8543.J5.7$K98.KJ9762.K42.3 || S:pass.pass.pass.pass
JT6.AJ5.KT6.A754$K972.Q73.J3.QJ96$Q854.T.Q9854.T82$A3.K98642.A72.K3 || N:pass.♥_1.pass.pass.pass
KJ65.KQ86.6.AT84$A73.J9432.K42.Q2$84.T5.T973.J9765$QT92.A7.AQJ85.K3 || E:pass.pass.pass.pass
J74.AKQ5.T982.76$85.832.K3.AQJT53$KQT93.976.AJ765.$A62.JT4.Q4.K9842 || S:♠_1.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
KJ973.T2.QJ4.T43$A852.K76.862.AQ9$T6.AQ854.AKT.862$Q4.J93.9753.KJ75 || E:pass.♣_1.pass.NT_2.pass.♣_3.pass.pass.pass
AT73.Q96.KQ96.J9$KQ9.JT8543.JT.84$64.K.7542.AKQ765$J852.A72.A83.T32 || W:♣_1.pass.pass.pass
T9643.9863.J3.84$AQ5.T72.A864.J75$J7.KQJ5.QT97.Q96$K82.A4.K52.AKT32 || S:pass.pass.pass.pass
Q6.AQ95.QT62.A53$A7.KT63.K983.K98$9432.842.A754.T6$KJT85.J7.J.QJ742 || E:pass.pass.pass.pass
AQT6.Q64.K752.T8$KJ95.KJT7.JT864.$8742.A83.93.K642$3.952.AQ.AQJ9753 || E:pass.pass.pass.pass
K32.KQ765.54.KT2$QT9.A93.J83.8765$754.84.AT76.Q943$AJ86.JT2.KQ92.AJ || N:♥_1.NT_1.pass.pass.pass
T.QJ.AT973.AQT92$AQ865.6532.J2.K6$J4.AT8.KQ865.854$K9732.K974.4.J73 || S:pass.pass.pass.pass
AT7.Q765.K53.J53$QJ9543.A832..T87$K82.T94.A64.A942$6.KJ.QJT9872.KQ6 || N:♣_1.pass.pass.pass
872.KJ7.QT972.T3$KQ953.Q982.A86.4$AJT64.A.53.J7652$.T6543.KJ4.AKQ98 || S:♠_1.pass.pass.pass
AKJT53.AK74.K.AQ$Q.95.QJ74.KT7643$762.QT863.962.J8$984.J2.AT853.952 || N:♠_1.pass.♥_4.pass.pass.pass
AKJ854.KJ73.5.42$T32.A852.AQ92.T5$97.T6.J8763.A876$Q6.Q94.KT4.KQJ93 || W:pass.pass.pass.pass
QT6.AK.AQ84.AQJ7$K93.8753.J97.K54$A542.QJT64.T6.32$J87.92.K532.T986 || E:♣_1.♣_2.pass.♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
Q.QJT85.432.KJT5$A8764.973.Q95.64$KJT953.A.AK876.A$2.K642.JT.Q98732 || E:pass.pass.pass.pass
J964.Q98.A73.AK9$32.T73.QT84.J852$A5.AJ642.J9.Q763$KQT87.K5.K652.T4 || E:pass.pass.pass.pass
J9.JT9752.KJ97.J$Q42.AQ6.T53.A932$T87.K84.82.87654$AK653.3.AQ64.KQT || S:pass.pass.pass.pass
K542.Q98.KQ9.K98$Q96.J74.A53.J765$A8.K6532.J87.A42$JT73.AT.T642.QT3 || N:pass.pass.pass.pass
KQ63.K932.AT64.T$A.A874.Q83.KJ865$JT87.QJT5.J.A742$9542.6.K9752.Q93 || E:pass.pass.pass.pass
982.A76.AK96.AK7$KQ654.KQJ43.85.9$AJ7.T98.Q2.86543$T3.52.JT743.QJT2 || W:pass.pass.pass.pass
AKJ8432.K62.K.T8$5.J85.QJ52.K9543$Q97.Q74.AT873.AQ$T6.AT93.964.J762 || S:NT_1.pass.♣_2.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
AQ8.A87.JT4.K852$J432.J96543.5.AT$T96.KQ.K93.QJ976$K75.T2.AQ8762.43 || W:pass.pass.pass.pass
9876532.KT9.2.42$K.A764.AJ8.QJT86$JT.QJ3.K543.AK93$AQ4.852.QT976.75 || S:pass.pass.pass.pass
J6543.KT93.Q.AQ2$82.87652.K875.J4$AQT7.AQJ.AJ2.763$K9.4.T9643.KT985 || E:pass.♠_1.pass.NT_2.pass.♣_3.pass.pass.pass
8.Q92.QJ53.AQJ83$AQT76.J8754.T9.K$J9532.AT3.6.T952$K4.K6.AK8742.764 || W:NT_1.pass.♣_2.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
4.T987.AK7532.A3$AQ95.AQ6432.4.K6$KJT87632.KJ5.Q.8$..JT986.QJT97542 || N:pass.pass.pass.pass
9876.KT9.J98.KQ5$AQ54.A643.Q52.J4$J.QJ75.AT743.T87$KT32.82.K6.A9632 || N:♣_1.pass.pass.pass
A952.AJ6.K54.J84$Q863.85.963.AKQ5$4.KQ97432.T2.T96$KJT7.T.AQJ87.732 || S:♥_2.pass.NT_2.pass.♣_3.pass.pass.pass
KQJT942.J9.K5.43$3.K64.AT64.AKT98$5.T32.Q973.QJ765$A876.AQ875.J82.2 || S:pass.pass.pass.pass
JT652.J9.A75.Q86$K93.KQ842.KT2.T5$Q7.A63.QJ9.AJ432$A84.T75.8643.K97 || E:♥_1.pass.pass.pass
8.8.KQT8642.KQ54$A92.54.AJ.JT9732$754.KQT762.7.A86$KQJT63.AJ93.953. || E:pass.pass.pass.pass
K94.AJT32.62.K43$QJ7.K75.KT85.T75$T6.9864.AJ973.82$A8532.Q.Q4.AQJ96 || E:pass.♥_1.pass.NT_1.pass.♣_2.pass.pass.pass
AK7.A5.J96532.J2$T9643.J862.K.K94$QJ8.KQT43.T7.AT5$52.97.AQ84.Q8763 || E:pass.NT_1.pass.♣_2.pass.♦_2.pass.NT_2.pass.♣_3.pass.pass.pass
KJ5.JT43.KJ94.93$Q9.9862.T752.A82$T8742.7.A86.QT65$A63.AKQ5.Q3.KJ74 || E:pass.pass.pass.pass
.AKJ65.KT6.AKQJ6$986532.7.73.T432$AK.T832.A98542.5$QJT74.Q94.QJ.987 || W:pass.pass.pass.pass
